onset	duration	trial_type	value	sample
0.005	0	Ojos cerrados	65	1
352.15	0	Ojos abiertos	66	70430
367.705	0	Ojos cerrados	65	73541
397.585	0	Ojos abiertos	66	79517
410.955	0	Ojos cerrados	65	82191
424.235	0	Ojos abiertos	66	84847
438.515	0	Ojos cerrados	65	87703
452.705	0	Ojos abiertos	66	90541
470.085	0	Ojos cerrados	65	94017
480.19	0	Hiperventilacion 1	67	96038
523.2	0	Hiperventilacion 2	68	104640
568.885	0	Hiperventilacion 3	69	113777
610.69	0	Hiperventilacion OA	74	122138
666.275	0	Recuperacion	70	133255
