onset	duration	trial_type	value	sample
0.005	0	Ojos cerrados	65	1
7.38	0	discontinuity	2	1476
250.75	0	Ojos abiertos	66	50150
263.74	0	Ojos cerrados	65	52748
277.265	0	Ojos abiertos	66	55453
292.695	0	Ojos cerrados	65	58539
308.26	0	Ojos abiertos	66	61652
322.375	0	Ojos cerrados	65	64475
337.485	0	Ojos abiertos	66	67497
352.28	0	Ojos cerrados	65	70456
356.185	0	Hiperventilacion 1	67	71237
399.79	0	Hiperventilacion 2	68	79958
445.48	0	Hiperventilacion 3	69	89096
489.085	0	Hiperventilacion OA	74	97817
534.91	0	Recuperacion	70	106982
