onset	duration	trial_type	value	sample
0.005	0	Ojos cerrados	65	1
351.785	0	Ojos abiertos	66	70357
359.845	0	Ojos cerrados	65	71969
378.025	0	Ojos abiertos	66	75605
408.665	0	Ojos cerrados	65	81733
413.52	0	Ojos abiertos	66	82704
428.71	0	Ojos cerrados	65	85742
469.665	0	photic_stimulation	5	93933
470.665	0	photic_stimulation	5	94133
471.665	0	photic_stimulation	5	94333
472.665	0	photic_stimulation	5	94533
472.915	0	Fotoestimulacion	71	94583
473.66	0	photic_stimulation	5	94732
475.745	0	photic_stimulation	5	95149
475.83	0	photic_stimulation	5	95166
475.91	0	photic_stimulation	5	95182
475.995	0	photic_stimulation	5	95199
476.08	0	photic_stimulation	5	95216
476.16	0	photic_stimulation	5	95232
476.245	0	photic_stimulation	5	95249
476.33	0	photic_stimulation	5	95266
476.41	0	photic_stimulation	5	95282
476.495	0	photic_stimulation	5	95299
476.58	0	photic_stimulation	5	95316
476.66	0	photic_stimulation	5	95332
476.745	0	photic_stimulation	5	95349
476.83	0	photic_stimulation	5	95366
476.91	0	photic_stimulation	5	95382
476.995	0	photic_stimulation	5	95399
477.08	0	photic_stimulation	5	95416
477.16	0	photic_stimulation	5	95432
477.245	0	photic_stimulation	5	95449
477.33	0	photic_stimulation	5	95466
477.41	0	photic_stimulation	5	95482
477.495	0	photic_stimulation	5	95499
477.58	0	photic_stimulation	5	95516
477.66	0	photic_stimulation	5	95532
477.745	0	photic_stimulation	5	95549
477.83	0	photic_stimulation	5	95566
477.91	0	photic_stimulation	5	95582
477.995	0	photic_stimulation	5	95599
478.08	0	photic_stimulation	5	95616
478.16	0	photic_stimulation	5	95632
478.245	0	photic_stimulation	5	95649
478.33	0	photic_stimulation	5	95666
478.41	0	photic_stimulation	5	95682
478.495	0	photic_stimulation	5	95699
478.58	0	photic_stimulation	5	95716
478.66	0	photic_stimulation	5	95732
478.745	0	photic_stimulation	5	95749
478.83	0	photic_stimulation	5	95766
478.91	0	photic_stimulation	5	95782
478.995	0	photic_stimulation	5	95799
479.08	0	photic_stimulation	5	95816
479.16	0	photic_stimulation	5	95832
479.245	0	photic_stimulation	5	95849
479.33	0	photic_stimulation	5	95866
479.41	0	photic_stimulation	5	95882
479.495	0	photic_stimulation	5	95899
479.58	0	photic_stimulation	5	95916
479.66	0	photic_stimulation	5	95932
479.745	0	photic_stimulation	5	95949
479.83	0	photic_stimulation	5	95966
479.91	0	photic_stimulation	5	95982
479.995	0	photic_stimulation	5	95999
480.08	0	photic_stimulation	5	96016
480.16	0	photic_stimulation	5	96032
480.245	0	photic_stimulation	5	96049
480.33	0	photic_stimulation	5	96066
480.41	0	photic_stimulation	5	96082
480.495	0	photic_stimulation	5	96099
480.58	0	photic_stimulation	5	96116
480.66	0	photic_stimulation	5	96132
482.715	0	photic_stimulation	5	96543
482.775	0	photic_stimulation	5	96555
482.83	0	photic_stimulation	5	96566
482.885	0	photic_stimulation	5	96577
482.94	0	photic_stimulation	5	96588
482.995	0	photic_stimulation	5	96599
483.05	0	photic_stimulation	5	96610
483.105	0	photic_stimulation	5	96621
483.16	0	photic_stimulation	5	96632
483.215	0	photic_stimulation	5	96643
483.275	0	photic_stimulation	5	96655
483.33	0	photic_stimulation	5	96666
483.385	0	photic_stimulation	5	96677
483.44	0	photic_stimulation	5	96688
483.495	0	photic_stimulation	5	96699
483.55	0	photic_stimulation	5	96710
